complexes,genes
DMAP1-associated complex,RUVBL2;TRRAP;RUVBL1;ACTL6A;EP400;BRD8;SRCAP;EPC1;DMAP1;VPS72
BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I,SMARCD1;SMARCB1;SMARCC2;ARID1A;HDAC2;SMARCE1;ACTL6A;SMARCA4;SIN3A;SMARCC1;PRMT5
BRM-SIN3A-HDAC complex,SMARCD1;SMARCB1;SMARCC2;SMARCD2;ARID1A;HDAC2;SMARCA2;SMARCE1;ACTL6A;SIN3A;SMARCC1;PRMT5
BRG1-associated complex,SMARCD1;SMARCB1;SMARCC2;ARID1A;SMARCE1;ACTL6A;SMARCA4;SMARCC1;PRMT5
BRM-associated complex,SMARCD1;SMARCB1;SMARCC2;SMARCD2;ARID1A;SMARCA2;SMARCE1;ACTL6A;SMARCC1;PRMT5
FCP1-associated protein complex,STK38;ERH;WDR77;CTDP1;POLR2B;GTF2F1;PRMT5
Postsplicing complex,UPF3A;UPF3B;UPF1;UPF2;RNPS1;NXF1;RBM8A
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)",DCP2;UPF3B;XRN2;UPF1;UPF2;XRN1;EXOSC4;EXOSC10;EXOSC2;PARN
Anti-SMN protein complex,SMN2;GEMIN4;DDX20;SNRPB;GEMIN2;SMN1
Anti-Sm protein complex,CLNS1A;GEMIN4;SMN2;DDX20;SNRPB;GEMIN2;SMN1;PRMT5
20S methylosome and RG-containing Sm protein complex,CLNS1A;SNRPD1;SNRPD3;SNRPB;SNRPD2;PRMT5
6S methyltransferase and RG-containing Sm proteins complex,CLNS1A;SNRPD1;SNRPE;SNRPD3;SNRPB;SNRPF;SNRPG;SNRPD2
"RICH1/AMOT polarity complex, Flag-Rich1 precipitated",PATJ;CAPZB;SH3KBP1;AMOT;CD2AP;CAPZA1;ARHGAP17;PALS1
"RICH1/AMOT polarity complex, Flag-Amot precipitated",PATJ;MPP7;AMOT;AMOTL2;ARHGAP17;AMOTL1;MPDZ;PALS1
TRAP-SMCC mediator complex,MED11;MED22;MED29;MED1;MED19;MED4;MED25;MED17;MED18;MED8
BRAF53-BRCA2 complex,PHF21A;HMG20B;HDAC2;KDM1A;HDAC1;RCOR1;BRCA2
"SNARE complex (STX6, STX16, VAMP4, VTI1a, VTI1b)",VAMP4;STX6;VTI1B;STX16;VTI1A
MTA1 complex,HDAC2;HDAC1;MBD3;RBBP4;MTA1;RBBP7
MTA2 complex,CHD4;HDAC2;HDAC1;MTA2;MBD3;RBBP4;SIN3A;RBBP7
MTA1-HDAC core complex,HDAC2;HDAC1;RBBP4;MTA1;RBBP7
Mediator complex 1,MED14;MED23;CCNC;MED6;CDK8
KIF3A/B-PAR-3-aPKC-PAR-6 complex,PARD3;KIF3A;PARD6A;PRKCI;KIF3B
ARC92-Mediator complex,MED26;MED15;MED16;MED7;MED1;MED14;MED23;MED25;MED17;MED13;MED6;MED12;CDK8
CRSP-Mediator 2 complex,MED16;MED15;MED7;MED24;MED14;MED23;MED4;MED17;MED18;MED6
Toposome,SRPK1;PRPF8;DDX21;SSRP1;DHX9;TOP2A;HNRNPC
CENP-A NAC complex,CENPT;CENPH;CENPM;CENPU;CENPN;CENPB;CENPC
CEN complex,CBX3;HSPA8;RNF2;CENPH;NUP93;SRRT;RING1;CUL4A;FBL;PLPPR3;CENPU;DHX38;RSF1;WTAP;CENPC;VIRMA;CENPL;SHCBP1;KIF23;CENPO;CENPK;HSPA5;CBX8;BMI1;WDR11;CENPM;SUPT16H;CENPI;RACGAP1;DDB1;SMARCA5;SSRP1;CENPA;CENPB;ZFP91;COBLL1;ZC3H13
"FACT complex, UV-activated",CSNK2B;CSNK2A1;SSRP1;SUPT16H;CSNK2A2
EED-EZH2 complex,EZH2;EED;RBBP4;AEBP2;SUZ12
GAA1-GPI8-PIGT-PIG-PIGS complex,PIGT;PIGK;GPAA1;PIGU;PIGS
Polycomb repressive complex 2/3,EZH2;EED;RBBP4;SUZ12;RBBP7
RC complex (Replication competent complex),RFC3;RFC5;CCNA2;POLA2;CDK2;POLA1;RFC2;RFC4;RFC1
"RC complex, S-phase-specific",RFC2;PARP1;LIG1;RPA1;POLD1;CCNA2;RPA2;RPA3;CDK2;POLE;POLA1;TOP1;RFC1
RC complex during G2/M-phase of cell cycle,RFC2;CCNB1;PARP1;RPA1;POLD1;CCNA2;RPA2;RPA3;POLE;CDK1;POLA1;TOP1;RFC1
ORC complex (origin recognition complex),ORC4;ORC1;ORC6;ORC5;ORC3;ORC2
TFIIH transcription factor core complex,GTF2H3;GTF2H4;GTF2H1;ERCC3;GTF2H2
ORC 1-5 complex (origin recognition 1-5 complex),ORC4;ORC1;ORC5;ORC3;ORC2
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)",VPS29;SNX1;VPS26B;VPS35;SNX2
12S U11 snRNP,SRSF7;SNRNP35;SNRPD1;PDCD7;SNRNP25;YBX1;SNRPE;SNRPD3;SNRPB;SNRPF;TOE1;PRKRIP1;SNRNP48;SNRPG;SNRPD2
DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1,POLB;PDXK;NEIL2;XRCC1;LIG3
DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1,POLB;NEIL1;PDXK;XRCC1;LIG3
"SNX complex (SNX1, SNX1a, SNX2, SNX4, LEPR)",SNX2;LEPR;SNX4;SNX1
"SNX complex (SNX1, SNX1a, SNX2, SNX4, INSR)",SNX2;INSR;SNX1;SNX4
Frataxin complex,HSPA9;LYRM4;HSPD1;AFG3L2;ATP5L;FXN;SDHA
"SNX complex (SNX1, SNX1a, SNX2, SNX4, EGFR)",SNX2;EGFR;SNX1;SNX4
"SNX complex (SNX1, SNX1a, SNX2, SNX4, PDGFRA)",SNX2;SNX1;PDGFRA;SNX4
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)",EIF3G;EIF3D;EIF3J;EIF3K;EIF3M;EIF3F;EIF3C;EIF3E;EIF3A;EIF3I;EIF3L;EIF3B;EIF3H
DNA synthesome complex (13 subunits),PCNA;POLD2;PRIM1;RPA1;POLD1;POLD4;POLA2;PRIM2;TOP2A;POLD3;POLA1;TOP1;RFC1
transcription factor IIIC multisubunit complex,GTF3C4;GTF3C1;GTF3C5;GTF3C2;GTF3C3
TFIIIC containing-TOP1-SUB1 complex,GTF3C4;GTF3C1;GTF3C5;SUB1;GTF3C2;GTF3C3;TOP1
DNA synthesome core complex,PCNA;POLD2;PRIM1;POLD1;POLD4;POLA2;PRIM2;POLD3;POLA1;RFC1
DNA synthesome complex (15 subunits),POLE3;PCNA;POLD2;PRIM1;LIG1;POLD1;POLA1;POLA2;POLD4;POLE4;PRIM2;POLE;POLD3;RFC1;POLE2
DNA synthesome complex (17 subunits),POLE3;PCNA;POLD2;PRIM1;RPA1;POLD1;POLD4;POLA2;POLE4;PRIM2;POLE;TOP2A;POLD3;POLA1;TOP1;RFC1;POLE2
5S-DNA-TFIIIA-TFIIIC2 subcomplex,GTF3C4;GTF3C1;GTF3C5;GTF3A;GTF3C2;GTF3C3
5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex,GTF3C4;GTF3C1;BRF1;GTF3C5;GTF3A;BDP1;TBP;GTF3C2;GTF3C3
CF IIAm complex (Cleavage factor IIAm complex),PTBP1;DHX16;SFPQ;U2AF1;MRE11;CPSF3;GTF2H4;CLP1;TJP1;CPSF6;ERCC3;U2AF2;PCF11;CPSF7;CAPRIN1;NUDT21
SMN complex (16 subunits),SMN1;SNRPD1;GEMIN4;SMN2;GEMIN7;SNRPE;GEMIN8;SNRPD3;DDX20;SNRPB;GEMIN2;SNRPF;GEMIN5;SNRPG;SNRPD2;STRAP;GEMIN6
Cleavage and polyadenylation factor (CPSF),FIP1L1;CPSF1;CPSF3;CPSF4;CPSF2
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)",CPSF1;SYMPK;CSTF1;CPSF3;CSTF2;CPSF2;CSTF3
Histone H3.1 complex,H4C1;H4C4;NASP;H4C15;IPO4;H4C6;H3C8;H4-16;H3C1;H3C7;H4C13;HAT1;CHAF1B;H3C6;H4C14;H3C12;H4C3;H3C3;H3C10;CHAF1A;H3C2;H3C11;H4C12;H4C5;H4C2;H4C8;H3C4;ASF1B;ASF1A;H4C11;RBBP4;H4C9
Histone H3.3 complex,H4C1;H4C4;H3-3B;NASP;H3-3A;H4C15;IPO4;HIRA;H4C6;H4-16;H4C13;HAT1;H4C14;H4C3;H4C12;H4C5;H4C2;H4C8;ASF1B;ASF1A;H4C11;RBBP4;H4C9
FA complex (Fanconi anemia complex),FANCA;FANCM;FANCC;FANCL;FANCB;FANCF;BLM;TOP3A;FANCE;RMI1;RPA1;FANCG
Integrator complex,INTS12;INTS11;INTS3;INTS7;INTS6;INTS4;INTS2;INTS10;INTS8;INTS5;INTS9;INTS1
DSS1 complex,INTS11;INTS7;INTS6;INTS4;SAC3D1;INTS2;SEM1;BRCA2;INTS8;INTS5;INTS10;INTS9;LENG8
Integrator-RNAPII complex,INTS12;INTS11;INTS3;INTS7;INTS6;INTS4;INTS9;POLR2A;INTS2;INTS10;INTS8;INTS5;POLR2B;INTS1
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)",CUL4B;RBX1;CUL4A;DDB2;DDB1
p400-associated complex,RUVBL2;TRRAP;RUVBL1;ACTL6A;EP400;ACTB
Paf complex,PAF1;WDR61;CDC73;CTR9;LEO1
c-MYC-ATPase-helicase complex,RUVBL2;TRRAP;RUVBL1;MYC;ACTL6A
NCBP1-NCBP2-PHAX-RAN-XPO1 complex,PHAX;NCBP1;NCBP2;RAN;XPO1
BCOR complex,RYBP;KDM2B;HSPA8;RNF2;PCGF1;BCOR;RING1;SKP1
CENP-A NAC-CAD complex,CENPP;CENPT;CENPH;CENPM;CENPU;CENPS;CENPN;CENPB;CENPC;CENPL;CENPO;CENPK;CENPQ;ITGB3BP
C complex spliceosome,MTREX;DDX41;HNRNPU;SNRPB;SYNCRIP;DDX5;LSM3;SNRPD1;WDR83;PRPF19;SF3B2;HNRNPK;SF3B1;SLU7;XAB2;HNRNPF;PPWD1;CWC22;SF3A1;PABPC1;HNRNPA2B1;TFIP11;SNRPD2;HNRNPA1;SF3B3;DHX35;SNRNP200;SF3A3;CACTIN;CRNKL1;HNRNPC;CWC27;PLRG1;SNRPB2;CWC15;PPIE;PRPF8;ALYREF;RALY;RBM8A;HNRNPH1;MAGOH;CDC5L;SNRNP40;GPATCH1;RBM22;PPIL1;ESS2;SNRPE;DHX38;SYF2;SRRM1;AQR;PNN;EFTUD2;RBMX;PRPF4B;SNRPD3;HNRNPM;SRSF1;SF3A2;SNRPA1;DDX23;CDC40;SNW1;PRPF6;PPIL3;FRG1;EIF4A3;SART1;DHX8;HNRNPA3;ZCCHC8;ISY1;HNRNPR;LSM2;SNRPG;U2AF1;SNRPF;SRRM2
CDC5L core complex,BCAS2;HSPA8;PLRG1;PRPF19;GCN1;CDC5L
CDC5L complex,DYNC1H1;HSPA8;PRKDC;CDC5L;SNRPD2;SCAF8;PPM1D;SRRM1;BZW1;SRSF2;BCAS2;SFPQ;SNRPD1;RBMX;PRPF19;SF3B2;SFI1;SNRPD3;SF3B1;SRSF1;PPP1CA;TOP2A;PLRG1;SNRPA1;SNRPA;CWC15;TCF4;SF3B4;GCN1;ILF2
ESCRT-III complex,CHMP2A;CHMP1B;CHMP4A;CHMP4B;CHMP1A;CHMP4C;CHMP2B;CHMP6;CHMP3;CHMP5
DNA double-strand break end-joining complex,XRCC4;RAD50;NBN;LIG4;XRCC5;MRE11;XRCC6
RNA pol II containing coactivator complex Tat-SF,POLR2A;NCL;SUPT5H;CDK9;HTATSF1
Rap1 complex,RAD50;PARP1;TERF1;TINF2;TERF2;TERF2IP;ACD;XRCC5;POT1;MRE11;XRCC6
E2F-6 complex,EHMT2;L3MBTL2;RNF2;EHMT1;E2F6;PCGF6;MGA;TFDP1;RING1;YAF2;GJB3;MAX
Oligosaccharyltransferase complex (Stt3A variant),DDOST;RPN2;DAD1;RPN1;MAGT1;STT3A
Oligosaccharyltransferase complex (Stt3B variant),DDOST;RPN2;DAD1;STT3B;RPN1;TUSC3;MAGT1
"TRF-Rap1 complex I, 2MD",TERF1;TINF2;TERF2;TERF2IP;TNKS;POT1
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)",CUL4B;ARNT;RBX1;TBL3;AHR;DDB1
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)",RBX1;DET1;CUL4A;COP1;DDB1
"H2AX complex, isolated from cells without IR exposure",H4C1;H4C4;PABPC1;CALR;H2AX;H4C15;CALM1;NPM1;H4C6;HNRNPR;H4-16;HSPA5;H4C13;H4C14;SUPT16H;H4C3;EIF3L;H4C12;H4C5;H4C2;H4C8;SSRP1;H2BU1;H4C11;SSB;H4C9
H2AX complex I,NPM1;HSPA5;PARP1;DHX30;H2BU1;CALR;H2AX
H2AX complex II,H4C1;H4C4;CALR;H2AX;H4C15;NPM1;H4C6;H4-16;PTCD3;HSPA5;H4C13;H4C14;H4C3;H4C12;H4C5;H4C2;YBX3;H4C8;H2BU1;H4C11;H2BC14;H4C9;H2BC3
WINAC complex,SMARCD1;SMARCB1;SMARCC2;ARID1A;SMARCA2;SMARCE1;SUPT16H;ACTL6A;CHAF1A;SMARCA4;BAZ1B;VDR;TOP2B;SMARCC1
FIB-associated protein complex,TUBA1A;C1QBP;PRMT1;TUBB1;PRMT5;FBL
EBAFb complex,SMARCD1;SMARCB1;SMARCC2;SMARCD2;SMARCE1;ACTL6A;ARID1B;MLLT1;SMARCA4;SMARCC1
EBAFa complex,SMARCD1;SMARCB1;SMARCC2;SMARCD2;ARID1A;SMARCE1;ACTL6A;MLLT1;SMARCA4;SMARCC1
Menin-associated histone methyltransferase complex,KMT2B;DPY30;ASH2L;MEN1;POLR2B;WDR5;RBBP5
MLL-HCF complex,RBBP5;HCFC1;ASH2L;MEN1;SERPIND1;WDR5;KMT2A
ALL-1 supercomplex,SYMPK;HDAC1;CHD3;SAP30;RBBP7;TAF9;TAF12;CPSF2;WDR5;TAF6;EFTUD2;SMARCC2;TAF1;KDM1A;SMARCA2;MBD3;TBP;SMARCC1;RAN;SMARCA5;SMARCB1;SAP18;HDAC2;KMT2A;MTA2;RBBP4;SIN3A;RBBP5
SRm160/300 complex,SNRPA1;SNRNP70;TRA2B;SRRM1;SRRM2
Multiprotein bridging complex (translationally coupled mRNA turnover),PABPC1;SYNCRIP;CSDE1;HNRNPD;PAIP1
EIF4G1-HSP70-HSPA8-HNRNPD-PABPC1 complex,PABPC1;HSPA8;None;EIF4G1;HNRNPD
"Transcription initiation factor complex (TAF1, TAF5, TAF11, TAF12, TBP)",TAF1;TBP;TAF12;TAF11;TAF5
"Transcription initiation factor complex (TAF5, TAF6, TAF9, TAF11, TBP)",TAF9;TBP;TAF11;TAF6;TAF5
Large Drosha complex,DHX15;SRPK1;HNRNPU;RALY;HNRNPH1;TAF15;DDX5;EWSR1;DGCR8;DDX3X;HNRNPM;DDX17;DDX1;DROSHA;HNRNPUL1;ILF3;HNRNPDL;ILF2;FUS;TARDBP
SNW1 complex,SNRNP200;SFPQ;PRPF8;HSPA5;UBR5;MSH2;HNRNPU;DDX23;ABCF2;SNW1;PFKL;EEF1G;MATR3;DDB1;EEF1A1;CDC5L;TUBB;EFTUD2
Rb-tal-1-E2A-Lmo2-Ldb1 complex,TCF3;RB1;LMO2;LDB1;TAL1
ASCOM complex,TUBA4A;KMT2D;NCOA6;KMT2C;TUBB;ASH2L;RBBP5
MOF complex,TAF9;SETD1A;RNF2;RBBP5;KMT2D;TAF1;KAT8;WDR5;TAF6;KMT2A
NCOR1 complex,SMARCB1;SMARCC2;SF3B3;HDAC3;NCOR1;SMARCA4;SRCAP;SF3A1;TRIM28;SMARCC1
Mis12 centromere complex,PMF1;MIS12;ZWINT;NSL1;CBX5;DSN1
SMAD3/4-E2F4/5-p107-DP1 complex,RBL1;E2F4;E2F5;SMAD4;SMAD3;TFDP1
BHC110 complex,PHF21A;ZMYM2;HMG20B;ZNF217;KDM1A;HDAC1;HDAC2;RCOR1;ZNF516;GSE1
PID complex,CHD4;HDAC1;MTA2;MBD3;RBBP4
NCOR2 complex,HDAC2;HDAC3;HDAC1;NCOR1;NCOR2;SIN3A;SAP30
FA core complex 1,FANCA;FANCE;FANCC;FANCF;FANCG
CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex,NPM1;PARP1;CTCF;KPNA1;H2AC18;H2AC19;LMNA;TOP2A;KPNA3;H2AZ1
TLE1 corepressor complex (MASH1 promoter-corepressor complex),RAD50;NPM1;NONO;TLE1;PARP1;HSPA4;NCL;MYH10;TOP2B;ACTB
SF3b complex,PHF5A;SF3B3;SF3B2;SF3B4;SF3B6;SF3B1;SF3B5;DDX42
SMN complex,SNRPD1;SMN2;GEMIN7;DDX20;SNRPD3;SNRPB;GEMIN5;SNRPG;SMN1;SNRPD2;GEMIN4;SNRPA;SNRPE;SNRPN;GEMIN2;SNRPF;STRAP;GEMIN6
SMN containing complex,LGALS1;SMN1;SNRPD1;GEMIN4;SMN2;LGALS3;SNRPD3;GEMIN2;SNRPD2
SMN-PolII-RHA complex,GEMIN4;DDX20;SNRPB2;SNRPN;POLR2A;GTF2B;SNRPB;GEMIN2;TBP;DHX9
CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex,POLR2A;ITCH;UBAP2L;CPSF6;NUDT21
CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex,EWSR1;POLR2A;ITCH;UBAP2L;CPSF6;NUDT21
CASP8-CHUK-IKBKB-MALT1-BCL10 complex,CASP8;IKBKB;BCL10;CHUK;MALT1
NFKB1-NFKB2-REL-RELA-RELB complex,REL;NFKB2;NFKB1;RELB;RELA
"IkappaB kinase complex (IKBKB, CHUK, IKBKAP, NFKBIA, RELA, MAP3K14)",IKBKB;CHUK;ELP1;NFKBIA;MAP3K14;RELA
COP9 signalosome complex,COPS5;COPS4;COPS6;COPS3;COPS7A;COPS8;COPS2;GPS1
CNS-P53 complex,COPS5;COPS4;COPS6;COPS3;TP53;COPS7A;COPS2;COPS8;GPS1
KAISO-NCOR complex,CORO2A;GPS2;KDM4A;HDAC3;NCOR1;ZBTB33;TBL1X;KIF11;TRIM33;TBL1XR1
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)",NEDD8;RBX1;BTRC;CUL1;SKP1
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)",RBX1;BTRC;SMAD3;CUL1;SKP1
CHTF18-RFC2-5 complex,RFC2;CHTF18;RFC5;RFC3;RFC4
PCNA-RFC2-5 complex,RFC2;PCNA;RFC5;RFC3;RFC4
BRD4-RFC complex,RFC3;RFC5;BRD4;RFC1;RFC2;RFC4
BARD1-BRCA1-CSTF complex,CSTF1;BRCA1;BARD1;CSTF2;CSTF3
MDC1-MRN-ATM-FANCD2 complex,FANCD2;RAD50;MDC1;ATM;MRE11;NBN
MSH2/6-BLM-p53-RAD51 complex,TP53;MSH2;RAD51;BLM;MSH6
ASF1-interacting protein complex,H3C1;H3C4;HIRA;H3C7;ASF1B;ASF1A;CHAF1B;H3C6;H3C12;H3C3;H3C8;H3C10;CHAF1A;H3C2;H3C11
ASF1-histone containing complex,H3C1;H3C4;H3C7;ASF1B;ASF1A;CHAF1B;H3C6;CHEK2;H3C12;NASP;H3C3;H3C8;H3C10;H3C2;ST13;H3C11
ITGA6-ITGB4-Laminin10/12 complex,ITGA6;LAMB1;LAMB2;LAMA5;LAMC1;ITGB4
"CIN85 complex (CIN85, CRK, BCAR1, CBL, PIK3R1, GRB2, SOS1)",SOS1;SH3KBP1;GRB2;BCAR1;CRK;CBL;PIK3R1
"LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated",VAV1;LCP2;PLCG1;GRB2;LAT;CBL;PIK3R1
Class C VPS/HOPS complex,VPS11;RAB5A;VPS18;VPS16;EEA1;VPS39
POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex,CCNT1;POLR2A;CPSF2;NCL;CDK9;PPARGC1A
BRD4 complex,CCNT1;MED24;MED1;MED14;MED17;BRD4;CDK9;MED12
CCNC-CDK8-MED1-MED6-MED7 xcomplex,MED7;MED1;CCNC;MED6;CDK8
HES1 promoter corepressor complex,RBPJ;POLR2A;CDK7;CREBBP;SUPT6H;EP300
HES1 promoter-Notch enhancer complex,RBPJ;MAML1;CCNT1;NOTCH1;INPP5K;MED1;POLR2A;SUPT16H;SUPT6H;CDK9;CDK8;CDK7;EP300
ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex,CCNH;MNAT1;HDAC2;ESR1;MTA1;CDK7
RNA polymerase II (RNAPII),POLR2H;POLR2L;POLR2E;POLR2J;CTDP1;POLR2A;GTF2F2;GTF2B;RPAP1;POLR2G;POLR2I;POLR2F;POLR2C;POLR2B;GTF2F1;POLR2K;POLR2D
BRCA1-core RNA polymerase II complex,POLR2H;POLR2L;POLR2E;POLR2J;POLR2A;BRCA1;POLR2I;POLR2G;POLR2F;POLR2C;POLR2B;POLR2K;POLR2D
"Ubiquitin E3 ligase (CUL1/2/3, CSN1/8, RBX1, SKP1/2)",CUL3;CUL1;COPS8;RBX1;GPS1;CUL2;SKP1;SKP2
HCF-1 complex,SETD1A;HSPA8;OGT;HSPA5;WDR5;SUDS3;HSPA4;HCFC1;HDAC1;HDAC2;ASH2L;SP1;HSP90AA1;RBBP4;SIN3A;SAP30;RBBP7;SIN3B
SRC-3 complex,RO60;IKBKB;CHUK;NCOA2;NCOA3;CREBBP;IKBKG
Set1B complex,WDR82;DPY30;HCFC2;SETD1B;OGT;BOD1L1;HCFC1;BOD1;CXXC1;ASH2L;WDR5;RBBP5
Set1A complex,WDR82;DPY30;HCFC2;SETD1A;OGT;HCFC1;CXXC1;ASH2L;WDR5;RBBP5
BLM complex II,RMI1;RPA1;RPA3;RPA2;BLM;TOP3A
17S U2 snRNP,DHX15;HMG20B;TRAP1;PHF5A;HSPD1;CHERP;SNRPB;U2AF2;SNRPD2;PUF60;SF3B3;SNRPE;SF3B6;SF3B5;SNRPD1;SF3A3;SF3B2;U2SURP;SNRPD3;SF3B1;SRSF1;DNAJC8;SNRPG;RBM17;U2AF1;SF3A2;SNRPA1;SNRPB2;SF3B4;SNRPF;SMNDC1;SF3A1;DDX46
"SMN complex, U7 snRNA specific",LSM10;SNRPE;SNRPD3;SNRPB;SNRPF;LSM11;SNRPG
TERF2-RAP1 complex,RAD50;TINF2;TERF2;TERF2IP;XRCC5;MRE11;XRCC6
PCNA-CHL12-RFC2-5 complex,RFC2;PCNA;CHTF18;RFC5;RFC3;RFC4
CTF18-cohesion-RFC complex,RFC2;CHTF18;RFC5;DSCC1;CHTF8;RFC3;RFC4
BRCA1-BARD1-BACH1-DNA damage complex II,BACH1;RBBP8;RAD50;BRCA1;BARD1;TOPBP1;MRE11;NBN
BRCA1-BARD1-BACH1-DNA damage complex I,BACH1;MLH1;BRCA1;BARD1;MSH6;TOPBP1
BRCA1-RNA polymerase II complex,GTF2H1;POLR2A;BRCA1;MED21;POLR2C;POLR2B;GTF2H2;GTF2H3;POLR2L;ERCC2;GTF2F2;ERCC3;POLR2I;POLR2H;POLR2E;GTF2E1;TBP;GTF2E2;POLR2F;POLR2G;GTF2F1;POLR2J;GTF2H4;GTF2B;POLR2K;POLR2D
RSmad complex,SMARCC2;ARID1B;NCOA3;SMAD4;SMAD3;SMARCA4;CREBBP;SMARCC1;TRIM33;SMAD2
ING2 complex,SAP130;BRMS1L;SUDS3;HDAC2;HDAC1;BRMS1;RBBP4;ARID4A;SIN3A;ING2;SAP30;RBBP7;ARID4B
NuA4/Tip60 HAT complex,MORF4L1;TRRAP;RUVBL1;ING3;ACTL6A;EPC2;BRD8;EPC1;RUVBL2;KAT5;MEAF6;YEATS4;EP400;DMAP1
"ING5 (BRPF1, MOZ, MORF) complex",ING5;KAT6B;MEAF6;BRPF1;KAT6A
ITGA2b-ITGB3-CD9-GP1b-CD47 complex,GP1BA;ITGA2B;ITGB3;CD47;CD9
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial",NDUFB6;NDUFA9;MT-ND1;NDUFA6;NDUFS3;NDUFAF1;NDUFS7
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial",NDUFS2;NDUFA2;NDUFA9;MT-ND1;NDUFS3
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",NDUFS2;NDUFA2;NDUFA9;MT-ND1;NDUFV2;NDUFA6;NDUFS3;NDUFS4;NDUFS5;NDUFS7
