complexes,genes
"Respiratory chain complex I (intermediate), mitochondrial",NDUFS2;NDUFA2;NDUFB6;NDUFA9;MT-ND1;NDUFV2;NDUFA6;NDUFS3;NDUFS4;NDUFS5;NDUFS7
"Respiratory chain complex I (beta subunit), mitochondrial",NDUFA4;NDUFB6;NDUFB5;NDUFB11;NDUFC2;NDUFB8;NDUFB4;MT-ND4;NDUFB2;NDUFB9;NDUFB1;NDUFB7;NDUFB10;MT-ND5;NDUFB3;NDUFAB1
"Respiratory chain complex I (gamma subunit), mitochondrial",NDUFA9;MT-ND2;MT-ND1;MT-ND3;MT-ND4L;NDUFA8;NDUFA10;NDUFA6;NDUFA1;NDUFC1;MT-ND6;NDUFS5;NDUFA3
"Respiratory chain complex I (lambda subunit), mitochondrial",NDUFA7;NDUFA12;NDUFS2;NDUFA2;NDUFV3;NDUFV2;NDUFS6;NDUFS1;NDUFA11;NDUFV1;NDUFS3;NDUFS4;NDUFA5;NDUFS8;NDUFA13;NDUFS7
"LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated",SOS1;PLCG1;GRB2;LAT;PIK3R1
"Ecsit complex (ECSIT, GAPDH, MT-CO2, NDUFAF1, TRAF6)",TRAF6;ECSIT;NDUFAF1;MT-CO2;GAPDH
"Ecsit complex (ECSIT, MT-CO2, MT-ND1, NDUFA1, NDUFAF1, TRAF6)",MT-ND1;TRAF6;NDUFA1;ECSIT;NDUFAF1;MT-CO2
"Respiratory chain complex I (incomplete intermediate), mitochondrial",NDUFS2;NDUFA9;NDUFV3;NDUFV2;NDUFS6;NDUFB8;NDUFS1;NDUFV1;NDUFA10;NDUFS4;NDUFS7
SMAD3-E2F4/5-p107-DP1 complex,RBL1;E2F4;E2F5;SMAD3;TFDP1
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex",CCNE1;CDKN1B;CDK2;RBX1;CKS1B;CUL1;SKP1;SKP2
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)",RBX1;CKS1B;CUL1;SKP1;SKP2
Multisynthetase complex,QARS1;MARS1;AIMP1;AIMP2;DARS1;IARS1;LARS1;RARS1;EPRS1;EEF1E1;KARS1
hs4 enhancer complex (faster migrating complex),RELA;NFKB1;YY1;POU2F2;POU2F1
Nop56p-associated pre-rRNA complex,SRPK1;RPL29;HNRNPU;RPS16;RPS2;RPS13;RPL13A;RPS15;RPL9P7;ACTA2;RPL30;RPLP0;RPS18;DDX21;TCOF1;NOLC1;EEF1A1;EBNA1BP2;RPLP2;RPS11;RPL10;RPL32;RPL9;RPS6;YBX1;H2BC14;RPL9P9;RPL5;RPL3;MYBBP1A;TOP1;RPS24;RPS29;RSL1D1;RPS14;RPL12;HNRNPA1;SLC25A5;RPL7;RPL9P8;ACTG2;RPL19;RPL27A;BRIX1;RPS23;RPS8;RPS17;RPL24;RPS3A;RPL18;RPL37A;RPL23;ILF3;RPL23A;SNU13;RPL39;NOP56;RPL21;RPL11;RPL6;RPL31;IGF2BP1;H1-3;RPL8;RPL36;RPS7;RPL4;TUFM;RPL13;RPL15;HNRNPM;RPL35A;RPS15A;EEF2;RPLP1;RPL22;RPL28;TUBB1;H1-10;SCYL2;PWP1;RPL36A;U2AF2;RPL14;RPL18A;FBL;RPL7A;NPM1;NOP58;RPS9;RPL27;RPL10A;SRP14;NAP1L1;TUBA1A;RPS12;GNL3;RBM28;RPL35;LUC7L2;U2AF1;RPL17;NCL;RPL26;DHX9;ILF2;LYAR
"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying",SMARCB1;SMARCA2;POLR2A;CCNC;MED21;CDK8;GTF2F1
"RNA polymerase II complex (CBP, PCAF, RPB1, BAF47, CYCC, CDK8), chromatin structure modifying",SMARCB1;POLR2A;CREBBP;CCNC;KAT2B;CDK8
Brg1-associated complex II,SMARCB1;SMARCC2;ARID1A;ACTL6A;SMARCA4;SMARCC1;PRMT5
"RNA polymerase II complex, chromatin structure modifying",SMARCD1;SMARCC2;GTF2H1;POLR2A;GTF2E1;SMARCA2;ACTL6A;TBP;CREBBP;SMARCA4;MED21;SMARCC1;CDK8;GTF2F1;GTF2H3;SMARCB1;PCSK4;GTF2B;SMARCE1;ERCC3;CCNC;KAT2B;DRAP1
"RNA polymerase II complex, (CDK8 complex), chromatin structure modifying",CCNH;SMARCB1;SMARCC2;CCNC;MED21;SMARCC1;CDK8;GTF2F1
CTF18-cohesion-RFC-POLH complex,RFC2;POLH;CHTF18;RFC5;DSCC1;CHTF8;RFC3;RFC4
"CTLH complex, 20S",MAEA;MKLN1;RANBP9;ARMC8;RMND5A
UTX-MLL2/3 complex,KDM6A;KMT2D;NCOA6;PPP6R3;PAXIP1;KMT2C;N4BP2;ASH2L;WDR5;PROSER1;ZNF281;RBBP5
DGCR8 multiprotein complex,HSPA5;DGCR8;HNRNPU;ILF3;NCL;DHX9;HNRNPH1;FUS;HNRNPR;DDX17;DDX5
DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex,PRKDC;DHX9;HDLBP;ADAR;XRCC5;XRCC6
"SMN complex (GEMIN2, SMN1, SNRPB, SNRPDs)",SMN1;SNRPD1;SMN2;SNRPE;SNRPD3;SNRPB;GEMIN2;SNRPD2
TLE-Histone H3 complex,H3C1;H3C4;H3C7;TLE1;H3C6;H3C12;H3C3;H3C8;H3C10;H3C2;H3C11
MASH1 promoter-coactivator complex,H4C1;H4C4;POLR2A;SRC;CREBBP;H4C15;PARP1;H4C6;H3C8;H4-16;H3C1;H3C7;H4C13;NONO;HES1;H3C6;H4C14;H3C12;H4C3;H3C3;H3C10;H3C2;H3C11;H4C12;H4C5;H4C2;H4C8;H3C4;H4C11;KAT2B;H4C9
CAMK2-delta-MASH1 promoter-coactivator complex,NONO;PARP1;HES1;POLR2A;SRC;CREBBP;KAT2B;CAMK2D
NK-3-Groucho-HIPK2-SIN3A-RbpA48-HDAC1 complex,TLE1;HDAC1;HIPK2;NKX3-1;RBBP4;SIN3A
NCOR-SIN3-HDAC-HESX1 complex,HDAC2;HDAC1;NCOR2;HESX1;SIN3A;SIN3B
"SMAD2-SMAD4-FAST1-TGIF-HDAC1 complex, TGF(beta) induced",HDAC1;FOXH1;TGIF1;SMAD4;SMAD2
Gamma-secretase-Delta1 complex,PSEN1;APH1A;DLL1;NCSTN;PSENEN
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)",SMN2;GEMIN4;DDX20;GEMIN2;GEMIN5;SMN1
COG1-COG8-COG2-COG3-COG4 subcomplex,COG8;COG1;COG4;COG3;COG2
COG1-COG8-COG5-COG6-COG7 subcomplex,COG6;COG8;COG1;COG7;COG5
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)",EIF3G;EIF3C;EIF3A;EIF3I;EIF3B
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)",EIF3G;EIF3J;EIF3A;EIF3I;EIF3B
VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex,SELENOS;VCP;SEL1L;DERL1;DERL2;SYVN1
"RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, RBL2, SUV39H1)",SUV39H1;E2F4;DNMT1;HDAC1;E2F5;RBL2
"RBL2 complex (EP300, E2F4, E2F5, HDAC1, RBL2, SUV39H1)",SUV39H1;E2F4;HDAC1;E2F5;EP300;RBL2
"Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1)",JUP;PTK2;CDH1;ACTN1;PXN;PKD1;SRC;CTNNB1;BCAR1;TLN1;VCL
NCOA6-DNA-PK-Ku-PARP1 complex,PARP1;NCOA6;PRKDC;XRCC5;XRCC6
DNA-PK-Ku-eIF2-NF90-NF45 complex,EIF2S2;EIF2S1;PRKDC;ILF3;EIF2S3;ILF2;XRCC5;XRCC6
SWI/SNF-related chromatin-remodeling complex,MECP2;HDAC1;SMARCA2;SMARCE1;SIN3A
"TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2)",NFKBIE;REL;NFKB2;CHUK;NFKBIB;NFKB1;TNIP2;NFKBIA;IKBKG;KPNA3;RELA;RELB
"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)",FBXW7;IKBKB;REL;NFKB2;CHUK;SEC16A;MAP3K14;IKBKG;RELA;USP2
PTIP-HMT complex,KDM6A;KMT2B;DPY30;NCOA6;PAXIP1;KMT2C;ASH2L;PAGR1;WDR5;RBBP5
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)",IKBKE;PPP6R1;REL;NFKB2;PPP6C;CHUK;BTRC;PPP6R2;CUL1;RELA;SKP1;ANKRD28
PTIP-DNA damage response complex,RAD50;TP53BP1;PAXIP1;BLM;MRE11;NBN
Kinase maturation complex 1,YWHAB;HSP90AB1;TRAF7;MARK2;YWHAQ;HSPA4;CDC37;YWHAZ;PFDN2;YWHAE;HSP90AA1;YWHAH;MAP2K5;MAP3K3;PDRG1;YWHAG
Ubiquilin-proteasome complex,UBE3A;UBQLN2;UBQLN1;PSMA6;PSMA1;PSMA2
Kinase maturation complex 2,HSP90AB1;CDC37;TANK;TRAF2;HSP90AA1;AZI2;TBK1;TBKBP1
CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex,CHUK;IQGAP2;TNIP2;RELA;AKAP8L
REL-MAP3K8-RELA-TNIP2-PAPOLA complex,MAP3K8;REL;TNIP2;RELA;PAPOLA
CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex,COPB2;NFKBIE;REL;NFKB2;CHUK;SPAG9;NFKB1;TNIP2;TNIP1;NFKBIA;IKBKG;RELA
53BP1-containing complex,TP53BP1;RPA1;RPA2;XRCC5;XRCC6
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)",MAP3K8;GLG1;IKBKG;REL;NFKB2;CHUK;NFKBIB;DDX3X;NFKB1;RPL6;TNIP2;NFKBIA;RPL30;RPS13;GTF2I;RELB;RELA
TNF-alpha/NF-kappa B signaling complex 5,IKBKB;IQGAP2;POLR1A;POLR1D;FBXW11;CUL1;PDCD2;POLR2L;NFKB2;POLR1B;LRPPRC;POLR1G;RELA;POLR2H;MCC;CHUK;NFKB1;IKBKG;SKP1;MTIF2;REL;KPNA2;NFKBIB;POLR1E;RASAL2
CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,HSP90AB1;IKBKB;CDC37;HSP90AA1;CCAR2
Ku-ORC complex,ORC4;ORC6;ORC3;XRCC5;ORC2;XRCC6
CTNNB1-EP300-HADAC6-SUMO1-TCF4 complex,TCF4;SUMO1;CTNNB1;HDAC6;EP300
TNF-alpha/NF-kappa B signaling complex 6,RPL8;HSP90AB1;IKBKB;RPS11;CDC37;CHUK;RPL6;HSP90AA1;RPL4;RPL30;RPS13;MAP3K14;IKBKG;FBL
TNF-alpha/NF-kappa B signaling complex 7,HSP90AB1;TAB3;CDC37;TAB2;HSP90AA1;TAB1;FKBP5;MAP3K7
TNF-alpha/NF-kappa B signaling complex 8,HSP90AB1;CDC37;KTN1;HSP90AA1;FKBP5;IKBKE
tRNA splicing endonuclease,TSEN34;TSEN54;TSEN15;CLP1;TSEN2
TNF-alpha/NF-kappa B signaling complex 9,HSP90AB1;CDC37;CHUK;NFKBIB;FKBP5
TNF-alpha/NF-kappa B signaling complex 10,HSP90AB1;TXLNA;CDC37;CHUK;NFKBIB;CCAR1;HSP90AA1;ATG16L1;IKBKG;TBK1
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)",RPL7A;MOV10;TARBP2;AGO2;DICER1;EIF6
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)",MOV10;RPL21;RPL11;RSL24D1;RPL14;RPL12;RPL18A;RPL7A;RPL36;RPL7;RPL27;RPL10A;RPL30;RPL19;RPL13;RPL15;RPL34;RPL35A;RPLP2;RPL37A;RPL32;RPLP1;DICER1;RPL28;EIF6
MLL1-WDR5 complex,RNF2;MCRS1;HSPA4;TAF4;SENP3;PHF20;CHD8;TAF9;KANSL1;TAF7;BAP18;LAS1L;WDR5;TAF6;INO80C;RUVBL1;TAF1;PELP1;TEX10;KAT8;E2F6;MGAM;HCFC1;KMT2A;PRPF31;ASH2L;RBBP5
BRCC complex,RAD51;BRCA1;BRCA2;BABAM2;BRCC3
Sororin-cohesin complex,SMC3;RAD21;PDS5A;SMC1A;CDCA5;PDS5B
"Splicing-associated factors complex (ALYREF, DEK, RBM8A, RNPS1, SRRM1)",RNPS1;ALYREF;SRRM1;RBM8A;DEK
LMO4-gp130 complex,LMO4;JAK1;SOCS3;IL6ST;PTPN11
"LINC complex, S-phase",RBL1;MYBL2;LIN37;LIN9;RBBP4;LIN54;LIN52
LINC core complex,LIN37;LIN9;RBBP4;LIN54;LIN52
"LINC complex, quiescent cells",E2F4;LIN37;LIN9;RBBP4;LIN54;LIN52;RBL2
Emerin complex 1,CNN3;SPTAN1;MYH9;MYO1E;LMO7;SIKE1;EMD;ACTB
Emerin architectural complex,SPTAN1;NMI;LMNB1;LMNA;EMD;ACTB
Emerin regulatory complex,H3C1;RBL1;BANF1;H3C2;H3C4;H3C7;HDAC3;H3C6;H3C12;HDAC1;LMO7;H3C3;H3C8;H3C10;EMD;H1-1;H3C11;ACTB
Emerin complex 24,HNRNPU;BANF2;SAP130;LMNB1;H3C8;EMD;LMNA;H3C1;H3C7;C1QBP;RB1;H3C6;H3C12;NMI;MCM6;H3C3;MCM2;H3C10;H3C2;H3C11;H1-1;H3C4;MCM4;RBL2
Emerin complex 25,BANF1;LSM8;YWHAB;SNRPD1;SAP130;BCCIP;LMNB1;HNRNPK;G3BP1;CDC37;LSM2;YWHAE;EMD;SSB;ACTB;ZRANB2
Emerin complex 32,CHD4;DPY30;HDAC1;MED4;TRIM28;BANF2;RBL1;TBL1Y;LMNB1;H3C8;EMD;TBL1XR1;ACTB;H3C1;H3C7;SMARCC2;NMI;H3C6;H3C12;H3C3;H3C10;H3C2;SMARCC1;H3C11;H3C4;SMARCB1;SAP18;SPTAN1;HDAC3;RCOR1;RBL2
Emerin complex 52,LEMD3;HNRNPU;HDGF;LMNB1;PDCD4;IQGAP1;EMD;THRA;ACTB;DDX39A;SNRPD1;C1QBP;NMI;HNRNPK;CKB;YWHAE;API5;HNRNPL;H1-1;LSM8;YWHAQ;ILF3;RBL2
"Membrane protein complex (DERL1, NPLOC4, UFD1L, VCP, VIMP)",SELENOS;VCP;UFD1;DERL1;NPLOC4
BAZ2A-DNMT1-DNMT3B-HDAC1-SMARCA5 complex,SMARCA5;DNMT1;DNMT3B;HDAC1;BAZ2A
PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex,EIF4A1;PPP2R1B;PPP2R1A;PPP2CA;PPME1
MAP2K1-BRAF-RAF1-YWHAE-KSR1 complex,MAP2K1;BRAF;KSR1;YWHAE;RAF1
"Gamma-secretase complex (APH1A, PSENEN, PSEN1, NCSTN, TMP21)",PSEN1;APH1A;TMED10;NCSTN;PSENEN
Dynein-dynactin complex,DYNC1H1;DCTN1;DYNLL1;DYNC1LI1;DYNC1I1
AFF4 super elongation complex (SEC),AFF1;CCNT1;EAF1;CCNT2;ELL2;ELL;MLLT1;MLLT3;AFF4;CDK9;ELL3
FHF complex,HOOK1;FHIP1B;HOOK2;HOOK3;AKTIP
CBP80/20- dependent translation complex,UPF3B;NCBP1;CTIF;NCBP2;EIF3B;EIF4A3
SELK multiprotein complex,DDOST;VCP;SELENOS;SELENOK;RPN2;CANX;DERL1;DERL2;RPN1;STT3A
"Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic",H4C1;H4C4;H4C15;IPO4;CDAN1;H4C6;H3C8;H4-16;H3C1;H3C7;H4C13;H3C6;H4C14;H3C12;H4C3;H3C3;H3C10;H3C2;H3C11;H4C12;H4C5;H4C2;H4C8;H3C4;ASF1A;H4C11;H4C9
hTREX84 complex,THOC6;THOC5;THOC7;THOC3;THOC1;THOC2
BBSome,BBS7;BBS9;BBIP1;BBS5;TTC8;BBS2;BBS4;BBS1
Exocyst complex,EXOC3;EXOC8;EXOC7;EXOC2;EXOC1;EXOC5;EXOC6;EXOC4
Intraflagellar transport complex B core complex,IFT46;IFT52;IFT88;TTC30B;IFT27;HSPB11;IFT22;IFT74;IFT81;TTC26
B-WICH complex,MYO1C;SMARCA5;SPEF2;DDX21;SF3B1;ERCC6;BAZ1B;MYBBP1A;DEK
GATOR2 complex,WDR24;SEC13;WDR59;MIOS;SEH1L
GATOR complex,WDR24;SEC13;DEPDC5;WDR59;NPRL3;MIOS;NPRL2;SEH1L
"Dynein-2 complex, cytoplasmic",DYNC2I2;DYNLT1;DYNC2I1;DYNLL1;DYNC2LI1;NUDCD3;DYNLT2B;DYNLL2;DYNLRB1;DYNLT3;DYNLRB2;DYNC2H1
Telomerase holoenzyme,SMG6;DKC1;GAR1;WRAP53;TERT;NHP2;NOP10
BBS-chaperonin complex,MKKS;BBS7;BBS12;CCT5;CCT2;TCP1;CCT8;CCT3;BBS10;CCT4
"MIB complex, mitochondrial",IMMT;MICOS10;MICOS13;APOOL;DNAJC11;CHCHD3;SAMM50;MTX3;APOO;MTX2;MTX1;CHCHD6
"MICOS complex, mitochondrial",IMMT;MICOS10;APOOL;MICOS13;CHCHD3;APOO;CHCHD6
Histone-2-Histone-4-ASF1A-MCM2 complex,H4C4;H4C1;H4C15;H4C6;H3C8;H4-16;H3C1;H3C7;H4C13;H3C6;H4C14;H3C12;H4C3;H3C3;MCM2;H3C10;H3C2;H3C11;H4C12;H4C5;H4C2;H4C8;H3C4;ASF1A;H4C11;H4C9
"prohibitin 2 complex, mitochondrial",SLC25A5;VDAC2;PHB1;HAX1;PHB2
tRNA Splicing Ligase Complex,FAM98B;C2orf49;RTRAF;DDX1;RTCB
DDX11-Ctf18-RFC complex,PCNA;CHTF18;WDHD1;DSCC1;DDX11;ESCO1
protein complex (DDX28; DHX30; GRSF1; FASTKD2; FASTKD5),FASTKD2;FASTKD5;DHX30;DDX28;GRSF1
"Elongator complex (ELP1, ELP2, ELP3, ELP4, ELP5, ELP6)",ELP6;ELP3;ELP5;ELP1;ELP4;ELP2
PITX2-MLL4-ASH2L-RBBP5-PTIP complex,KMT2D;PAXIP1;ASH2L;PITX2;RBBP5
"TNFR1 signaling complex, native",TRADD;TNF;RNF31;IKBKB;RIPK1;CHUK;TAB2;RBCK1;TRAF2;TNIP1;BIRC3;IKBKG;TNFRSF1A;MAP3K7;TAB1
TNF-TNFR1-TRADD-RIP1-TRAF2 complex,TRADD;TNF;RIPK1;TRAF2;TNFRSF1A
CORVET complex,VPS11;TGFBRAP1;VPS18;VPS33A;VPS16;VPS8
HOPS complex,VPS11;VPS18;VPS33A;VPS16;VPS41;VPS39
HAUS augmin-like complex,HAUS3;HAUS8;HAUS1;HAUS2;HAUS4;HAUS5;HAUS7;HAUS6
SMAR1-HDAC1-SIN3A-SIN3B-p107-p130 repressor complex,RBL1;SIN3B;HDAC1;BANP;SIN3A;RBL2
MLL2 complex,OGT;KMT2D;DPY30;HCFC1;HCFC2;ASH2L;MEN1;WDR5;PSIP1;RBBP5
MLL3 complex,KDM6A;DPY30;NCOA6;PAXIP1;KMT2C;ASH2L;PAGR1;WDR5;RBBP5
MLL1 complex,OGT;RBBP5;DPY30;HCFC1;ASH2L;MEN1;WDR5;KMT2A
MLL4 complex,KDM6A;KMT2D;DPY30;NCOA6;PAXIP1;ASH2L;PAGR1;WDR5;RBBP5
TRAPP complex oligomer,TRAPPC10;TRAPPC5;TRAPPC4;TRAPPC1;TRAPPC11;TRAPPC9;TRAPPC2L;TRAPPC8;TRAPPC3L;TRAPPC2;TRAPPC12;TRAPPC6B;TRAPPC3;TRAPPC6A
VPS34-VPS15-BECLIN1-UVRAG-BCL2 complex,BCL2;UVRAG;BECN1;PIK3R4;PIK3C3
Mitochondrial calcium uniporter complex,MICU1;MCUB;MICU2;SMDT1;MCU
WASH complex,WASH1;WASHC3;WASHC4;WASHC2C;WASHC5
CUL4B-DDB1-DTL-CSN complex,CUL4B;COPS2;GPS1;DTL;DDB1
WASH-CAPZalpa/beta complex,CAPZB;WASH1;WASHC3;WASHC4;WASHC2C;CAPZA1;WASHC5
"TOM complex (TOMM5, TOMM6, TOMM7, TOMM20, TOMM22, TOMM40, TOMM70), mitochondrial",TOMM6;TOMM7;TOMM20;TOMM40;TOMM70;TOMM22;TOMM5
AKT1-FANCI-FANCD2-PHLPP1-PHLPP2-USP1-WDR48 complex,FANCD2;PHLPP1;FANCI;USP1;AKT1;WDR48;PHLPP2
SWELL1-containing complex,LRRC8B;LRRC8A;LRRC8C;LRRC8D;LRRC8E
3M complex,TP53;OBSL1;CCDC8;FBXW8;RBX1;CUL7;CUL9
Intraflagellar transport complex A,TTC21B;WDR19;IFT140;WDR35;IFT122
BBS1-BBS4-BBS5-PKD1-TTC8 complex,BBS5;TTC8;PKD1;BBS4;BBS1
AP5-SPG11-SPG15 complex,AP5S1;SPG11;AP5M1;AP5B1;ZFYVE26;AP5Z1
"CCC-Wash (WASH1, FAM21C) complex",CCDC93;VPS35L;COMMD7;WASH1;COMMD2;COMMD3;COMMD10;WASHC2C;COMMD6;COMMD5;COMMD4;COMMD9;COMMD8;CCDC22;COMMD1
USP22-SAGA complex,USP22;TRRAP;TAF9B;TADA3;TAF10;KAT2A;ATXN7L3;TADA2B
"SAGA complex, GCN5-linked",TAF9B;TADA3;TAF5L;SUPT3H;ATXN7L2;SGF29;USP22;TAF9;ATXN7L1;SUPT7L;TAF12;SUPT20H;ATXN7L3;TADA2B;TRRAP;ADA;TAF6L;TAF10;KAT2A
CCC complex,CCDC93;COMMD7;VPS35L;COMMD2;COMMD3;COMMD10;COMMD6;COMMD5;COMMD4;COMMD9;COMMD8;CCDC22;COMMD1
"ATAC complex, GCN5-linked",MBIP;TADA3;ZZZ3;KAT2A;KAT14;YEATS2;TADA2A;DR1;WDR5;SGF29
"STAGA complex, SPT3-linked",TADA3;TAF5L;SUPT3H;SGF29;USP22;TAF9;SAP130;TADA1;SUPT7L;TAF12;SUPT20H;ATXN7L3;TADA2B;TRRAP;ENY2;TAF6L;TAF10;KAT2A;ATXN7
"ATAC complex, YEATS2-linked",MBIP;POLE3;TADA3;ZZZ3;KAT2A;SGF29;KAT14;YEATS2;POLE4;TADA2A;UBAP2L;DR1;WDR5;MAP3K7
PI4K2A-WASH complex,CAPZB;PI4K2A;DNM2;NEDD4;ARHGEF2;DOCK7;WASHC2A;WASHC4;AP3B1;CAPZA1;FKBP15;WASHC5;ARHGEF1;CLTC
SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex,UPF3B;UPF2;SMG1;RBM8A;MAGOH;EIF4A3
SOG complex,WDR24;SZT2;SEC13;WDR59;NPRL3;MIOS;NPRL2;SEH1L
CCR4-NOT complex,CNOT6;CNOT1;CNOT3;CNOT7;CNOT11;CNOT9;CNOT10;CNOT2
VEGFR2-S1PR1-ERK1/2-PKC-alpha complex,MAPK3;MAPK1;KDR;PRKCA;S1PR1
VEGFR2-S1PR2-ERK1/2-PKC-alpha complex,S1PR2;MAPK3;MAPK1;KDR;PRKCA
VEGFR2-S1PR3-ERK1/2-PKC-alpha complex,MAPK3;MAPK1;KDR;PRKCA;S1PR3
VEGFR2-S1PR5-ERK1/2-PKC-alpha complex,S1PR5;MAPK3;MAPK1;KDR;PRKCA
RXFP1 signalosome,PDE4D;ARRB2;PRKACA;AKAP5;RXFP1;ADCY2
"APOL1 complex B (APOL1, APOA1, HPR, FN1, IGHM)",APOA1;APOL1;FN1;HPR;IGHM
IGF2BP1 complex,STAU1;SYNCRIP;ELAVL1;HNRNPU;YBX1;RPS6;RPL26;DHX9;IGF2BP1
"MWRAD complex (MLL1, WDR5, RBBP5, ASH2L, DPY30)",DPY30;KMT2A;ASH2L;WDR5;RBBP5
5FMC (Friends of Methylated Chtop) complex,WDR18;PELP1;TEX10;SENP3;LAS1L
LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex,NOL9;WDR18;PELP1;TEX10;SENP3;LAS1L
CHTOP-methylosome complex,ERH;CHTOP;PRMT1;WDR77;PRMT5
HRD1 complex,SYVN1;HSPA5;ERLIN2;BSG;UBE2J1;FAF2;SEL1L;AUP1;DERL2;OS9;HSP90B1;ERLEC1;FAM8A1
