complexes,genes
Fanconi anemia FAAP100 complex,FANCA;FAAP24;FANCE;FANCM;FANCC;FANCL;FAAP100;FANCB;FANCG;FANCF
AUP1-OS9-SEL1L-UBC6e-UBXD8 complex,UBE2J1;FAF2;SEL1L;AUP1;OS9
v-ATPase-Ragulator-AXIN/LKB1-AMPK complex,LAMTOR4;LAMTOR5;STK11;ATP6V1A;LAMTOR2;PRKAG1;AXIN1;ATP6V0D1;ATP6V0C;ATP6V1B2;PRKAA1;LAMTOR3;PRKAB1;LAMTOR1
Gamma-tubulin complex,TUBGCP6;TUBGCP4;TUBGCP2;TUBGCP3;TUBG1;TUBGCP5
MMXD complex,CIAO1;SLC25A5;MMS19;ERCC2;CIAO2B
ProTalpha C5 complex,C1QBP;SLC25A3;PSMA1;PTMA;ANP32A
WDR41-(C9orf72-SMCR8)-(FIP200-ULK1-ATG13-ATG101) complex,WDR41;C9orf72;SMCR8;ULK1;ATG13;RB1CC1;ATG101
IGF2R-PLG-PLAU-PLAUR-LTGFbeta1 complex,IGF2R;PLAU;PLG;TGFB1;PLAUR
CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex,CCDC93;VPS35L;WASH1;WASHC2C;CCDC22
"Coat protein complex II (SAR1B, PREB, SEC23A , SEC24B, SEC23IP)",SAR1B;SEC23IP;PREB;SEC24B;SEC23A
"CCR4-NOT complex, CNOT7-CNOT6-specific",CNOT6;CNOT1;CNOT3;TNKS1BP1;CNOT7;CNOT11;CNOT9;CNOT10;CNOT2
"CCR4-NOT complex, CNOT7-CNOT6L-specific",CNOT6L;CNOT1;CNOT3;TNKS1BP1;CNOT7;CNOT11;CNOT9;CNOT10;CNOT2
"CCR4-NOT complex, CNOT8-CNOT6-specific",CNOT6;CNOT1;CNOT3;TNKS1BP1;CNOT11;CNOT9;CNOT10;CNOT2;CNOT8
"CCR4-NOT complex, CNOT8-CNOT6L-specific",CNOT6L;CNOT1;CNOT3;TNKS1BP1;CNOT11;CNOT9;CNOT10;CNOT2;CNOT8
NSL complex,KANSL3;OGT;MCRS1;KANSL1;HCFC1;KAT8;PHF20;WDR5;KANSL2
CDH4-HDAC2-MTA2-RBBP7-TWIST1 complex,CHD4;TWIST1;HDAC2;MTA2;RBBP7
"ING5 (BRPF2, MOZ, MORF) complex",ING5;KAT6B;MEAF6;BRD1;KAT6A
"ING5 (BRPF3, MOZ, MORF) complex",ING5;KAT6B;MEAF6;BRPF3;KAT6A
"MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4-syntrophin complex",KCNJ10;ATP1B1;AQP4;MLC1;TRPV4;SNTG1
"HEPACAM-MLC1-Na,K-ATPase-Kir4.1-AQP4-TRPV4 complex",KCNJ10;ATP1B1;AQP4;MLC1;TRPV4;HEPACAM
HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex,RBM14;SFPQ;NONO;PSPC1;PRKDC;HEXIM1;MATR3;XRCC5;XRCC6
EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex,EIF2B5;EIF2B3;EIF2B4;EIF2B2;EIF2B1
ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex,C1QBP;SLC25A3;PSMA1;PTMA;ANP32A;ACTB
ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex,SLC25A5;PTMA;PSMA3;ANP32A;ANP32B
HIC1-PCL3L-PCR2 complex,PHF19;EZH2;HIC1;EED;SUZ12
"Cytochrome c oxidase including assembly factors (COX, PET100, PET117, MR-1S)",NDUFA4;COX8A;PET117;COX4I1;COX7A2;COX6B1;MT-CO3;COX5A;MT-CO2;MT-CO1;PET100;COX5B;HIGD1A;COX7B;COX6C;PNKD;COX6A1;COX7C
BRD7-SWI\u2013SNF complex,SMARCD1;SMARCC2;PHF10;ARID1A;SMARCA2;SMARCE1;ACTL6A;SMARCA4;SMARCC1;BRD7;PRMT5
BRD7-SWI\u2013SNF-SUZ12 complex,SMARCA2;SUZ12;SMARCA4;PRMT7;BRD7
BRD7-CBP-SWI\u2013SNF complex,PHF10;SMARCA2;SMARCE1;SMARCA4;PAG1;BRD7;PRMT5
CENP-A nucleosomal complex,H4C1;H4C4;HJURP;CENPH;H2AC1;H4C15;H4C6;RSF1;CENPC;CENPL;H4-16;H4C13;H4C14;SUPT16H;H4C3;CENPI;CENPN;H4C12;H4C5;H4C2;H4C8;CENPT;SSRP1;CENPA;H4C11;CENPB;H4C9;H2BC3
CENP-H-I complex,CENPP;CENPH;CENPM;CENPU;CENPI;CENPN;CENPL;CENPO;CENPK;CENPQ;ITGB3BP
CENPA-histone H4-HJURP complex,H4C1;H4C4;H4C2;H4C8;HJURP;H4C13;H4C14;CENPA;H4C6;H4C3;H4C11;H4-16;H4C9;H4C15;H4C12;H4C5
Astrin-kinastrin complex,DYNLL1;PLK1;KNSTRN;SPAG5;SGO2
KNL1-MIS12-NDC80-SPC24-ZWINT complex,ZWINT;MIS12;KNL1;SPC24;NDC80
BORC complex,BORCS8;SNAPIN;BORCS5;BLOC1S2;BLOC1S1;BORCS7;KXD1;BORCS6
SMYLE 1 complex,MAPRE1;PDE4DIP;MAPRE3;AKAP9;PRKACA;PRKAR2B;PRKAR2A;CDK5RAP2
PRAME complex,ELOB;OSGEP;RBX1;ELOC;LAGE3;PRAME;CUL2
LGR4-RSPO supercomplex,MAP2K1;MAP2K2;DVL2;LGR4;PTK2;DIAPH1;PXN;RSPO3;IQGAP1;WASL
ESR1-TRAP/Mediator coactivator complex,MED16;MED7;NCOA1;MED24;MED1;MED20;MED14;MED23;ESR1;CCNC;MED17;MED21;MED10;MED6;MED12;CDK8;MED13;EP300
ESR2-TRAP/Mediator coactivator complex,ESR2;MED16;MED7;NCOA1;MED24;MED1;MED20;MED14;MED23;CCNC;MED17;MED21;MED10;MED6;MED12;CDK8;MED13;EP300
AKAP13-MAP2K3-MAP3K20-MAPK14-PKN1 complex,MAP3K20;MAPK14;MAP2K3;AKAP13;PKN1
NARC1 complex,CDC5L;RBMX;PRPF19;ALYREF;TOP1
tRNA splicing ligase,FAM98B;C2orf49;ZBTB8OS;RTRAF;DDX1;RTCB
H2A.Z histone-exchange complex p400/TIP60,H4C1;H4C4;MORF4L1;H2BC4;PRKDC;ACTL6A;SRCAP;H2BC8;XRCC5;H2AZ1;H4C15;ANP32E;MORF4L2;H4C6;H3C8;H4-16;H3C1;TRRAP;ZNHIT1;H3C7;RUVBL1;H4C13;ING3;H3C6;H4C14;H3C12;EPC2;H4C3;H3C3;H3C10;H2BC10;BRD8;H3C2;IPO9;EPC1;H3C11;H4C12;H2BC7;H4C5;MRGBP;RUVBL2;VPS72;H4C2;H4C8;H3C4;KAT5;YEATS4;H4C11;EP400;H4C9;DMAP1;XRCC6;H2BC6
ADGRA2-DOCK1-ELMO2-GNB1-GNG2 complex,DOCK1;ADGRA2;GNB1;GNG2;ELMO2
IRAK1-IRAK4-MYD88-PELI1-TRAF6 complex,IRAK4;MYD88;TRAF6;PELI1;IRAK1
AQR-ISY1-PPIE-PRPF19-XAB2-ZNF830 complex,XAB2;PRPF19;AQR;PPIE;ISY1;ZNF830
EZR-MSN-PAG1-RDX-SLC9A3R1 complex,MSN;EZR;RDX;PAG1;SLC9A3R1
Vps34 Complex I,ATG14;BECN1;PIK3R4;PIK3C3;NRBF2
DONSON-MCM2-MCM7-PCNA-TICRR complex,PCNA;MCM7;TICRR;MCM2;DONSON
MCM8-MCM9-MRE11A-NBN-RAD50 complex,RAD50;MCM9;MCM8;MRE11;NBN
MCPH1-Condensin II complex,SMC2;NCAPH2;MCPH1;NCAPG2;NCAPD3;TERF2;SMC4;TERF2IP
RNF8-ATX3-p97 complex,VCP;RNF8;ATXN3;UFD1;NPLOC4
7SK snRNP-LEC complex,ICE2;ZC3H8;MEPCE;LARP7;ELL;ICE1
m(6)A methyltransferase complex,METTL14;WTAP;METTL3;CBLL1;VIRMA;ZC3H13
CDYL-complex,EHMT2;CDYL;SETDB1;EHMT1;HDAC2;HDAC1;MIER1;WIZ;REST
CDYL-CAF1-MCM complex,EHMT2;CDYL;EZH2;SETDB1;MCM5;MCM3;MCM7;CHAF1B;MCM6;CHAF1A;MCM2;RBBP4;MCM4
dREAM-like complex,E2F4;LIN37;LIN52;LIN9;RBBP4;LIN54;TFDP1;RBL2
MYBL2-LIN9-LIN37-LIN52-LIN54 complex,MYBL2;LIN37;LIN9;LIN54;LIN52
APC/C-ANAPC16 complex,ANAPC7;CDC27;ANAPC5;ANAPC16;CDC23;ANAPC1;CDC16;ANAPC2;ANAPC4
NGRN complex,TRUB2;FASTKD2;NGRN;RCC1L;RPUSD4;RPUSD3
NLRP3-NLRC4 inflammasome,NLRC4;NLRP3;CASP8;PYCARD;CASP1
ANP32A-APEX1-HMG2-NME1-SET complex,NME1;SET;APEX1;ANP32A;HMGB2
BCL10-CARD9-CASP8-MALT1-PYCARD inflammasome complex,CARD9;CASP8;BCL10;PYCARD;MALT1
NADPH oxidase,CYBA;RAC1;NCF2;NCF1;NCF4;CYBB
PSO4-WRN complex,BCAS2;WRN;PLRG1;PRPF19;CDC5L
CDC5L-PRP19 complex,BCAS2;HSPA8;PLRG1;PRPF19;CWC15;CTNNBL1;CDC5L
SIX3-LSD1-NuRD(MTA3) Complex,SIX3;MTA3;MBD2;HDAC2;KDM1A;HDAC1;MBD3;RBBP4;RBBP7
MBD3-NuRD complex,CHD4;ZMYND8;HDAC2;HDAC1;ZNF598;GATAD2A;GATAD2B;MTA2;MBD3;RBBP4;CHD3;CDK2AP1;RBBP7
CREBBP-EP300-HDAC1-SP1-SP3 complex,HDAC1;SP3;CREBBP;SP1;EP300
CASP8-CASP10-FADD-FLIP(S)-RIPK1 complex,CASP8;FADD;RIPK1;CASP10;CFLAR
ER membrane protein complex (EMC8),EMC6;MMGT1;EMC8;EMC3;EMC10;EMC2;EMC1;EMC4;EMC7
ER membrane protein complex (EMC9),EMC6;MMGT1;EMC3;EMC10;EMC2;EMC1;EMC4;EMC9;EMC7
SMC5-6-NSMCE4A complex,NSMCE2;NSMCE3;NSMCE1;SMC6;SMC5;NSMCE4A
SMC5-6-EID3 complex,NSMCE2;NSMCE3;NSMCE1;SMC6;EID3;SMC5
cBAF complex,BCL7C;SMARCD1;SMARCC2;ARID1A;SMARCA2;ACTL6A;SMARCA4;DPF2;SMARCC1;BCL7A;SMARCB1;SMARCD2;SMARCE1;ARID1B;ACTB
WDTC1-DDB1-CUL4-ROC1 E3 ligase complex,CUL4B;RBX1;CUL4A;WDTC1;DDB1
ncBAF complex,BCL7C;SMARCD1;SS18;SMARCA2;ACTL6A;SMARCA4;SMARCC1;BCL7A;BRD9;ACTB;BICRAL
RNA polymerase III complex,POLR1C;POLR3A;POLR2H;POLR3C;POLR2L;POLR3E;POLR3H;POLR3D;POLR3B;POLR3F;POLR1D;POLR3G;CRCP;POLR2K;POLR3K
BAX-BCL2L11-PACS2-TNFRSF10B-TNFSF10 complex,BAX;BCL2L11;PACS2;TNFRSF10B;TNFSF10
APC/C complex,ANAPC7;CDC27;ANAPC5;CDC23;ANAPC1;CDC16;ANAPC2
"APC/C complex, 1.5 MDa",ANAPC11;ANAPC7;CDC27;ANAPC5;CDC16;ANAPC1;CDC23;ANAPC2;CDK2AP1;CDC26;ANAPC4
TULP3-Intraflagellar transport complex A,TTC21B;WDR19;IFT140;IFT43;WDR35;TULP3;IFT122
"CTLH complex, submodule of the IFT/lebercilin complex",WDR26;HTRA2;PGAM5;MAEA;MKLN1;RANBP9;YPEL5;GID4;GID8;ARMC8;RMND5A;RANBP10
SRCAP-containing complex,RUVBL2;RUVBL1;YEATS4;ACTL6A;ACTR6;SRCAP;DMAP1
CD4 receptor complex,PTPRC;PTPRCAP;TFRC;CD4;LCK;VIM;TUBA1C;MYH9;TUBB
AHCYL1-CPSF complex,FIP1L1;CPSF1;AHCYL1;CPSF3;CPSF4;CPSF2
KIF4A-KIF14-KIF20A-KIF23-PRC1 complex,KIF4A;PRC1;KIF23;KIF14;KIF20A
"TFIIH transcription factor subcomplex, cdk7-specific",GTF2H3;ERCC2;GTF2H4;GTF2H1;ERCC3;GTF2H2
"TFIIH transcription factor subcomplex, p63-specific",CCNH;MNAT1;ERCC2;ERCC3;CDK7
PCID2-ENY2-GANP-SEM1-CETN2 complex,CETN2;PCID2;ENY2;SEM1;MCM3AP
PCID2-ENY2-GANP-SEM1-CETN3 complex,PCID2;ENY2;CETN3;SEM1;MCM3AP
MVB12B-PDCD6-PDCD6IP-TSG101-VPS28-VPS37A complex,VPS28;TSG101;PDCD6IP;VPS37A;PDCD6;MVB12B
"Repairosome complex, XPA-specific",PCNA;ERCC5;ERCC2;LIG1;GTF2H1;RPA2;XPA;ERCC1;ERCC3;RFC1
"Repairosome sub-complex, XPA-specific",PCNA;ERCC5;RPA1;GTF2H1;XPA;RFC1
DNMT1-associated protein complex,KAT5;PCNA;DNMT1;UHRF1;HDAC1;USP7
MVB12B-PDCD6-PDCD6IP-TSG101-VPS28-VPS37B complex,VPS28;TSG101;VPS37B;PDCD6IP;PDCD6;MVB12B
MVB12B-PDCD6-PDCD6IP-TSG101-VPS28-VPS37C complex,VPS28;VPS37C;TSG101;PDCD6IP;PDCD6;MVB12B
MVB12B-PDCD6-PDCD6IP-TSG101-VPS28-VPS37D complex,VPS28;VPS37D;TSG101;PDCD6IP;PDCD6;MVB12B
"ZMYND10 complex, cytoplasmic",RUVBL2;DNAAF4;HSPA8;CFAP298;IQUB;ZMYND10;DNAAF11
STRIPAK complex,PDCD10;GOLGA2;CTTNBP2NL;MOB4;STRN3;STRN;STRIP1;PPP2R1A;PPP2CA;STRN4;STK26
PAXX complex,PAXX;XRCC4;NHEJ1;PRKDC;LIG4;XRCC5;DCLRE1C;XRCC6
LATS1-PCBP2-SAV1-STK3-STK4 complex,LATS1;STK4;SAV1;STK3;PCBP2
LATS1-PCBP1-SAV1-STK3-STK4 complex,LATS1;PCBP1;STK4;SAV1;STK3
PPIE-AQR-XAB2-ISY1-ZNF830 complex,XAB2;AQR;PPIE;ISY1;ZNF830
CTLH complex,WDR26;MAEA;MKLN1;RANBP9;GID4;GID8;ARMC8;RMND5A
AIM2 PANoptosome complex,ZBP1;MEFV;CASP8;FADD;RIPK1;PYCARD;RIPK3;AIM2;CASP1
"TNFR1-signaling complex I, membrane-bound",TRADD;RIPK1;TRAF2;BIRC2;TNFRSF1A
"Pro-death complex II, cytosolic",TRADD;CASP8;FADD;RIPK1;TRAF2;BIRC2
PANoptosome,ZBP1;NLRP3;CASP8;FADD;RIPK1;PYCARD;RIPK3
PP6 holoenzyme,PPP6R1;PPP6C;PPP6R3;ANKRD52;ANKRD44;PPP6R2;ANKRD28;IGBP1
Ragulator-Rag complex,LAMTOR4;LAMTOR5;RRAGC;LAMTOR2;LAMTOR3;RRAGB;RRAGA;RRAGD;LAMTOR1
BRCA2-PALB2-RAD51-RAD51C-XRCC3 complex,PALB2;RAD51C;XRCC3;RAD51;BRCA2
AKT1-CDC37-CDK4-HSPA1A-HSP90AA1-NR3C1-PPP5C-RAF1-TSC1-TSC2 complex,HSPA1A;CDC37;PPP5C;AKT1;HSP90AA1;RAF1;TSC2;NR3C1;CDK4;TSC1
Ragulator complex,LAMTOR4;LAMTOR5;LAMTOR2;LAMTOR3;LAMTOR1
mTORC2 complex (PROTOR1),MTOR;RICTOR;PRR5;MAPKAP1;MLST8
mTORC2 complex (PROTOR2),MTOR;RICTOR;MAPKAP1;MLST8;PRR5L
GNAI1-GNB1-GNGT1-NTS-NTSR1 complex,GNGT1;NTSR1;GNB1;GNAI1;NTS
ADCYAP1-GNAS-GNB1-GNGT1-VIPR1 complex,GNGT1;GNB1;ADCYAP1;GNAS;VIPR1
"Spliceosome, C complex",PPIG;PRPF8;SNRPB;RBM8A;MAGOH;CDC5L;SNRPD2;BUD31;RBM22;CWC25;PPIL1;SNRPE;DHX38;SYF2;AQR;ISY1;CASC3;EFTUD2;SNRNP200;BCAS2;SNRPD1;PRPF19;SNRPD3;CRNKL1;SNRPG;XAB2;PLRG1;SNRPA1;SNRPB2;CWC15;YJU2;CDC40;SNRPF;SNW1;PPIE;PPWD1;CWC22;EIF4A3;SRRM2
"Spliceosome, pre-B complex",PRPF8;PHF5A;TXNL4A;SNRPB;LSM4;SNRPD2;SNRNP40;PRPF4;SF3B3;PRPF3;SNRPE;LSM6;SF3B6;SF3B5;EFTUD2;SNRNP200;LSM3;SNRPD1;SF3A3;SF3B2;LSM2;SNRPD3;SF3B1;LSM5;SNRPG;LSM7;LSM8;SF3A2;SNRPA1;SNRPB2;DDX23;SF3B4;SNRPF;PRPF31;PRPF6;USP39;SF3A1;SNU13
"Spliceosome, B complex",PRPF8;PHF5A;TXNL4A;SNRPB;LSM4;SNRPD2;SNRNP40;ZMAT2;PRPF4;SF3B3;PRPF3;PRPF38A;SNRPE;LSM6;SF3B6;SMU1;EFTUD2;SNRNP200;PPIH;LSM3;SNRPD1;SF3A3;UBL5;SF3B2;LSM2;SNRPD3;SF3A1;SF3B1;LSM5;SNRPG;LSM7;LSM8;SF3A2;SNRPA1;SNRPB2;SF3B4;SNRPF;PRPF31;MFAP1;PRPF6;WBP4;SART1;SNU13
"Spliceosome, A complex",HNRNPU;SAP30BP;SNRPB;SYNCRIP;CD2BP2;PCBP1;AGGF1;PQBP1;DDX5;SNRPD1;SNRPC;PRPF19;SF3B2;HNRNPK;U2SURP;CDK11A;SF3B1;DNAJC8;SF1;SUGP1;YBX1;CIRBP;SF3A1;CCAR2;DHX15;HNRNPA2B1;CHERP;HNRNPAB;SNRPD2;HNRNPA1;ELAVL1;SF3B3;HTATSF1;PPP1R8;SNRNP200;SRSF4;PRCC;BCAS2;SF3A3;ZC3H18;PPP1CA;DDX17;HNRNPC;ZNF207;PLRG1;SNRPB2;CWC15;ILF3;SRSF5;SRSF6;DDX42;CFAP20;PRPF8;RBM25;NRIP2;TRA2B;SRRT;CDC5L;PRPF3;NCBP1;SNRPE;RNPS1;SF3B6;SRSF3;RBM39;SRRM1;SF3B5;PNN;EFTUD2;FLJ10154;SRSF2;RBMX;SNRPD3;SRSF1;RBM17;SRSF7;SF3A2;PRPF40A;SNRPA1;SNRPA;DDX23;SF3B4;SMNDC1;PRPF6;FUS;SART1;HNRNPA3;TCERG1;HSPA8;PHF5A;CCAR1;U2AF2;BUB3;PUF60;SNRNP70;NCBP2;HNRNPR;RBM10;ACIN1;SRRM2;SNRPG;SRSF9;SEC31B;RBM5;U2AF1;HNRNPUL1;WBP11;SNRPF;DHX9;ILF2;CTNNBL1;TRIR;DDX46
PRC1.1c complex,RYBP;KDM2B;RNF2;PCGF1;USP7;BCOR;RING1;SKP1;BCORL1
PRC1.1d complex,KDM2B;RNF2;PCGF1;USP7;BCOR;RING1;SKP1;YAF2;BCORL1
PRC1.2c complex,RNF2;PHC1;PHC3;SCMH1;CBX8;CBX4;PHC2;PCGF2;RING1;CBX2;SCML1
PRC1.3a complex,RYBP;CSNK2B;RNF2;CSNK2A1;AUTS2;FBRSL1;RING1;PCGF3;FBRS;CSNK2A2
PRC1.3b complex,CSNK2B;RNF2;CSNK2A1;AUTS2;FBRSL1;RING1;YAF2;PCGF3;FBRS;CSNK2A2
PRC1.4c complex,RNF2;PHC1;PHC3;SCMH1;CBX8;BMI1;CBX4;CBX6;PHC2;RING1;CBX2
PRC1.5a complex,RYBP;CSNK2B;PCGF5;RNF2;CSNK2A1;AUTS2;FBRSL1;RING1;FBRS;CSNK2A2
PRC1.5c,CSNK2B;PCGF5;RNF2;CSNK2A1;AUTS2;FBRSL1;RING1;YAF2;FBRS;CSNK2A2
PRC1.6a complex,RYBP;CBX3;L3MBTL2;RNF2;PCGF6;HDAC2;HDAC1;RING1;MGA;TFDP1;WDR5;E2F6;MAX
PRC1.6b complex,CBX3;L3MBTL2;RNF2;PCGF6;HDAC2;HDAC1;RING1;MGA;TFDP1;WDR5;YAF2;E2F6;MAX
"Spliceosome, E complex",MTREX;HNRNPU;SNRPB;SREK1;SMARCA4;SYNCRIP;SMARCE1;PCBP1;LUC7L3;DDX5;SMARCD1;PPIH;SNRPD1;SNRPC;PRPF19;SF3B2;HNRNPK;U2SURP;SMARCA2;SF3B1;DDX39B;RBMXL2;ARID2;DNAJC8;SF1;SFSWAP;CPSF1;YBX1;ARID1B;PRPF31;HNRNPF;SART3;SF3A1;PCBP2;DHX15;CHD4;HNRNPA2B1;CHERP;ACTL6A;LSM4;SNRPD2;HNRNPA1;GEMIN4;SF3B3;GEMIN2;CPSF6;HTATSF1;SNRNP200;SRSF4;BCAS2;SF3A3;RUVBL1;GEMIN8;RBM7;SMARCC1;DDX17;HNRNPC;SNRPB2;SRSF5;SRSF6;PRPF8;RBM25;ALYREF;SRRT;HNRNPH1;GEMIN5;SNRNP40;CHD8;HNRNPA0;PRPF3;NCBP1;SNRPE;SF3B6;SRSF3;RBM39;SRSF2;EFTUD2;DDX39A;GEMIN6;ACTBL2;SMARCC2;SMARCA1;HNRNPM;SNRPD3;SRSF1;RBM17;SRSF7;SF3A2;PRPF40A;SMARCB1;SNRPA1;SNRPA;DDX23;SF3B4;PRPF6;FUS;USP39;CPSF7;SART1;RBM42;PHF5A;SMN2;U2AF2;PRPF4;PUF60;ZCCHC8;SNRNP70;NCBP2;PBRM1;HNRNPR;STRAP;RBM10;SRSF8;ARID1A;DDX20;KHSRP;HNRNPD;LUC7L2;HNRNPL;SRRM2;SNRPG;SMN1;RUVBL2;U2AF1;SCAF4;SRSF11;SNRPF;DHX9;NUDT21;DDX46
GID/CTLH ubiquitin E3 ligase complex,WDR26;MAEA;RANBP9;GID8;ARMC8;MKLN1;YPEL5;GID4;RMND5B;RMND5A;RANBP10
SOX9-TRAP complex,THRAP3;SOX9;MED16;MED24;MED1;MED14;MED25;CCNC;MED17;MED13;MED6;MED12
IL1R1-IL1RAP-IRAK1-MYD88-TOLLIP complex,MYD88;IL1RAP;TOLLIP;IRAK1;IL1R1
CCR4-NOT-TOB1 complex,CNOT6L;CNOT1;CNOT3;CNOT7;CNOT9;CNOT10;TOB1;CNOT2
AP-3-KIF3A-RAB4A-RBSN complex,KIF3A;RAB4A;AP3D1;AP3S1;RBSN
Distal appendage,CCP110;CEP162;SCLT1;CBY1;CEP97;C2CD3;FBF1;CEP164;CEP89;CEP290;ODF2;CEP83
ZFAND2B complex,VCP;BAG6;UFD1;FAF2;ZFAND2B;DERL1;NPLOC4
CUL2-PTCH1-TCEB1-TCEB2-ZYG11B complex,ELOB;PTCH1;ZYG11B;ELOC;CUL2
Centriolar subdistal appendage,CNTRL;DCTN1;CEP170;KIF2A;NIN;ODF2;CEP128
"TIM22 holo-complex (AGK, TIMM9, TIMM10, TIMM10B, TIMM22, TIMM29), mitochondrial",TIMM9;TIMM29;TIMM10;TIMM10B;AGK;TIMM22
Pericentrin complex,IFT57;IFT88;PKD2;IFT20;PCNT
"TNFR1 signaling complex, TNF-induced",TRADD;TNF;IKBKB;TNFAIP3;CYLD;RIPK1;TANK;TNIP2;TNIP1;RNF31;SPATA2;BIRC2;TNFRSF1A;MAP3K7;HTRA2;SHARPIN;CHUK;TAB2;IKBKG;IKBKE;RBCK1;TRAF2;BIRC3;TBK1
LUBAC-SPATA2-CYLD complex,RNF31;CYLD;SHARPIN;SPATA2;RBCK1
"COA3-HSPA9-TIMM44-TIM23(sort) complex, mitochondrial",HSPA9;ROMO1;COA3;TIMM50;TIMM21;TIMM44;TIMM17A;TIMM23
"TIM23(sort) complex (ROMO1, TIMM17A, TIMM21, TIMM23, TIMM50), mitochondrial",ROMO1;TIMM50;TIMM21;TIMM17A;TIMM23
"MITRAC complex, mitochondrial",CMC1;COA1;COX4I1;COX5A;MT-CO3;COA3;MT-CO2;MT-CO1;SURF1;TIMM21;COX16;COX15;COX6C;COX14
RAB3IP-TRAPP II complex,TRAPPC10;TRAPPC5;TRAPPC4;TRAPPC1;TRAPPC9;RAB3IP;TRAPPC2L;TRAPPC2;TRAPPC6B;TRAPPC14;TRAPPC3;TRAPPC6A
"Mitofilin complex, mitochondrial",IMMT;DNAJC11;CHCHD3;SAMM50;MTX2;MTX1;CHCHD6
KPNB1-SMN1-SNUPN-ZRP1 complex,ZPR1;SMN2;SNUPN;KPNB1;SMN1
TRAPP III complex,TRAPPC5;TRAPPC4;TRAPPC1;TRAPPC11;TRAPPC12;TRAPPC2L;TRAPPC8;TRAPPC2;TRAPPC13;TRAPPC6B;TRAPPC3;TRAPPC6A
Rixosome,NOL9;WDR18;PELP1;TEX10;MDN1;SENP3;LAS1L
VPS34-VPS15-BECLIN1-UVRAG-SLAMF1 complex,UVRAG;BECN1;SLAMF1;PIK3R4;PIK3C3
mTRAPP II complex,TRAPPC10;TRAPPC5;TRAPPC4;TRAPPC1;TRAPPC9;TRAPPC2L;TRAPPC2;TRAPPC6B;TRAPPC3;TRAPPC6A
mTRAPP III complex,TRAPPC5;TRAPPC4;TRAPPC1;TRAPPC11;TRAPPC12;TRAPPC2L;TRAPPC8;TRAPPC2;TRAPPC13;TRAPPC6B;TRAPPC3;TRAPPC6A
CDC37-HSP90AA1-MAPK1-MAPK3-MAPK11 complex,MAPK3;CDC37;MAPK11;MAPK1;HSP90AA1
Nuclear pore complex,NUP93;AHCTF1;NUP88;NUP155;NUP160;NUP188;NUP107;NUP50;AAAS;NUP98;NUP37;NUP54;SEC13;NUP133;NUP58;NUP35;GLE1;NUP210;SEH1L;NUP214;NDC1;RANBP2;NUP85;NUP62;RAE1;POM121;NUP43;NUP153;NUP42;TPR;NUP205
TLR3-associated signaling complex,CASP8;FADD;RIPK1;TICAM1;TLR3;CFLAR
TLR3 death-signaling complex,CASP8;FADD;RIPK1;TICAM1;CASP10;TLR3;CFLAR
"TLR3-DISC complex, atypical",CASP8;FADD;RIPK1;TICAM1;TLR3
DDX58-MAVS-PPP6C-TRIM14-WHIP complex,TRIM14;WRNIP1;PPP6C;DDX58;MAVS
"TIM23(sort) complex (ROMO1, TIMM17B, TIMM21, TIMM23, TIMM50), mitochondrial",ROMO1;TIMM21;TIMM50;TIMM17B;TIMM23
HSP90-IRF3-MAVS-TBK1-TOMM70 complex,IRF3;TOMM70;HSP90AA1;MAVS;TBK1
